name,asciiname,alternatenames,latitude,longitude,population,dem,feature_class,feature_code
Vụ Bản,Vu Ban,"Vi Ban,Vi Bản,Vu Ban,Vụ Bản",20.4642,105.44348,9497,47,,
Ông Do,Ong Do,"Hang Vinh,Ong Do,Xom Ong Do,Xóm Ông Đồ,Ông Do",8.82432,105.00874,9253,3,,
Ấp Xuân Sơn,Ap Xuan Son,"Ap Xuan Son,Xuan Son,Ấp Xuân Sơn",10.65,107.35,9117,69,,
Liên Quan,Lien Quan,"Lien Quan,Liên Quan",21.05723,105.57919,8997,9,,
Thị Trấn Đồng Đăng,Thi Tran GJong GJang,"Don Dang,Dong Dang,Thi Tran GJong GJang,Thị Trấn Đồng Đăng,Đông Đăng",21.9511,106.69767,8922,254,,
Ấp Tân Ngãi,Ap Tan Ngai,"Ap Tan Ngai,Thanh Ngai,Thanh Ngãi,Ấp Tân Ngãi",10.23333,106.28333,8887,5,,
Vượng Lộc,Vuong Loc,"Vuong Loc,Vượng Lộc",18.4806,105.73372,8866,8,,
Tuần Giáo,Tuan Giao,"Tuan Giao,Tuần Giáo",21.58333,103.41667,8512,563,,
Phố Châu,Pho Chau,"Cho Pho,Pho Chau,Phố Châu",18.51335,105.42411,8481,17,,
Nhã Nam,Nha Nam,"Nha Nam,Nha-Nham,Nhã Nam",21.45,106.1,8461,35,,
Đại Cường,GJai Cuong,"Phu Binh,Phu Thuan,Phú Bình",15.85,108.08333,8436,15,,
An Hà,An Ha,"An Ha,An Hà",15.58333,108.48333,8245,10,,
Thị Trấn Đồng Văn,Thi Tran GJong Van,"Dong Van,Dong Vang,Dồng Văn,Thi Tran GJong Van,Thị Trấn Đồng Văn",23.27841,105.36291,7912,1068,,
Phúc Sơn,Phuc Son,"Phuc Son,Phúc Sơn",18.96667,105.05,7746,23,,
Côn Sơn,Con Son,"Con GJao,Con Son,Con Son City,Côn Sơn,Côn Đảo,Kon-Shon,Phu Hai City,Poulo Condore,Pulo Condore,Thi-xa Con-son,Thị-xã Côn-sơn,Кон-Шон",8.68641,106.60824,6800,5,,
Bắc Lũng,Bac Lung,"Bac Lung,Bắc Lũng",21.26667,106.38333,6618,5,,
Trà My,Tra My,"Hau Duc,Hậu Đúc,Tien Tra,Tiên Trà,Tra Mi,Tra My,Trà Mi,Trà My",15.33965,108.22065,6559,110,,
Nà Tấu,Na Tau,"Ban Natau,Bản Natau,Na Tau,Nà Tấu",21.50635,103.1178,6333,839,,
Phúc Trạch,Phuc Trach,"Phuc Trach,Phúc Trạch",18.13333,105.76667,5550,16,,
Kannack,Kannack,"Kan Nak,Kannack",14.15,108.61667,5384,534,,
Nghĩa Đàn,Nghia GJan,"Nghia Dan,Nghia Hun,Nghia Hung,Nghĩa Hưng,Nghĩa Đàn,Phu Qui,Phu Quy,Thai Hoa,Thái Hõa",19.3,105.43333,5037,51,,
Huyền Tụng,Huyen Tung,"Huyen Tung,Huyền Tụng",20.95,106.55,4876,3,,
Thị Trấn Xuân Hoà,Thi Tran Xuan Hoa,"Thi Tran Xuan Hoa,Thị Trấn Xuân Hoà,Xuan Hoa,Xuân Hòa",22.90243,106.07737,4541,275,,
Nằm Vi,Nam Vi,"Nam Vi,Nằm Vi",22.21667,102.51667,4163,651,,
Nong Hạ,Nong Ha,"Nong Ha,Nong Hạ",21.95,105.8,4062,142,,
Phù Ninh,Phu Ninh,"Ninh hiep,Phu Ninh,Phù Ninh",21.08333,105.95,4000,9,,
Thôn La Vang Chinh,Thon La Vang Chinh,"La Vang,Thon La Vang Chinh,Thôn La Vang Chinh,la wang,luo rong,لا وانگ,羅榮",16.71667,107.23333,4000,11,,
Phương Linh,Phuong Linh,"Phuong Linh,Phương Linh",21.46709,105.09871,3679,24,,
Pú Hồng,Pu Hong,"Pu Hong,Pú Hồng",21.0696,103.23711,3443,994,,
An Bá,An Ba,"An Ba,An Bá,Dong Xuan",14.98333,108.85,3333,9,,
Hạ Hiệu,Ha Hieu,"Ha Hieu,Hạ Hiệu,Pia Hieu",22.43333,105.85,2739,198,,
Je Siao Ping,Je Siao Ping,"Je Siao Ping,Je Siaou Ping",22.65,104.73333,2640,829,,
Lao Chải,Lao Chai,"Lao Chai,Lao Chaj,Lao Chải,Lao Tchay,Лао Чай",22.31377,103.86844,2324,1168,,
Sằng Uỷ,Sang Uy,"Sang Uy,Sằng Uỷ",22.7,106.55,2000,410,,
Ba Que,Ba Que,,17.91667,106.36667,1000,130,,
In Tchong,In Tchong,"In Tchang,In Tchong,La Tchong",22.61667,103.78333,500,227,,
Kany I,Kany I,"Cagne,Cagne Dung,Kang,Kany,Kany I",11.7,108.15,190,926,,
Ba Lan,Ba Lan,,15.7,107.78333,180,56,,
Nông Trường Nhị Xuân,Nong Truong Nhi Xuan,"Nong Truong Nhi Xuan,Nông Trường Nhị Xuân",10.91486,106.51693,0,6,,
Nông Trường Đoàn Kết,Nong Truong GJoan Ket,"Nong Truong Doan Ket,Nông Trường Đoàn Kết",12.97134,108.27499,0,749,,
Nông Trường Bảy Trăm Mười Sáu,Nong Truong Bay Tram Muoi Sau,"Nong Truong 716,Nong Truong Bay Tram Muoi Sau,Nông Trường 716,Nông Trường Bảy Trăm Mười Sáu",12.70444,108.51492,0,446,,
Nông Trường Buôn Kít,Nong Truong Buon Kit,"Nong Truong Buon Kit,Nông Trường Buôn Kít",12.82984,108.92063,0,237,,
Nông Trường Tô Hiệu,Nong Truong To Hieu,"Nong Truong To Hieu,Nông Trường Tô Hiệu",21.12596,104.16846,0,679,,
Nông Trường Ê Chư Káp,Nong Truong E Chu Kap,"Nong Truong E Chu Kap,Nông Trường Ê Chư Káp",12.63034,108.10546,0,503,,
Xứ sở Quýt Hồng Lai Vung,Xu so Quyt Hong Lai Vung,"Quyt hong Lai Vung,Quýt hồng Lai Vung",10.2774,105.60846,0,9,,
